"steps","date","interval","dow"
0,2012-11-18,405,"Sunday"
0,2012-11-18,410,"Sunday"
0,2012-11-18,415,"Sunday"
0,2012-11-18,420,"Sunday"
0,2012-11-18,425,"Sunday"
0,2012-11-18,430,"Sunday"
0,2012-11-18,435,"Sunday"
0,2012-11-18,440,"Sunday"
0,2012-11-18,445,"Sunday"
0,2012-11-18,450,"Sunday"
0,2012-11-18,455,"Sunday"
0,2012-11-18,500,"Sunday"
0,2012-11-18,505,"Sunday"
0,2012-11-18,510,"Sunday"
0,2012-11-18,515,"Sunday"
0,2012-11-18,520,"Sunday"
0,2012-11-18,525,"Sunday"
0,2012-11-18,530,"Sunday"
0,2012-11-18,535,"Sunday"
0,2012-11-18,540,"Sunday"
0,2012-11-18,545,"Sunday"
0,2012-11-18,550,"Sunday"
0,2012-11-18,555,"Sunday"
0,2012-11-18,600,"Sunday"
0,2012-11-18,605,"Sunday"
0,2012-11-18,610,"Sunday"
0,2012-11-18,615,"Sunday"
0,2012-11-18,620,"Sunday"
0,2012-11-18,625,"Sunday"
0,2012-11-18,630,"Sunday"
0,2012-11-18,635,"Sunday"
0,2012-11-18,640,"Sunday"
0,2012-11-18,645,"Sunday"
0,2012-11-18,650,"Sunday"
0,2012-11-18,655,"Sunday"
0,2012-11-18,700,"Sunday"
0,2012-11-18,705,"Sunday"
0,2012-11-18,710,"Sunday"
0,2012-11-18,715,"Sunday"
0,2012-11-18,720,"Sunday"
0,2012-11-18,725,"Sunday"
0,2012-11-18,730,"Sunday"
0,2012-11-18,735,"Sunday"
0,2012-11-18,740,"Sunday"
0,2012-11-18,745,"Sunday"
0,2012-11-18,750,"Sunday"
35,2012-11-18,755,"Sunday"
82,2012-11-18,800,"Sunday"
137,2012-11-18,805,"Sunday"
100,2012-11-18,810,"Sunday"
0,2012-11-18,815,"Sunday"
159,2012-11-18,820,"Sunday"
163,2012-11-18,825,"Sunday"
186,2012-11-18,830,"Sunday"
153,2012-11-18,835,"Sunday"
131,2012-11-18,840,"Sunday"
152,2012-11-18,845,"Sunday"
113,2012-11-18,850,"Sunday"
13,2012-11-18,855,"Sunday"
11,2012-11-18,900,"Sunday"
94,2012-11-18,905,"Sunday"
0,2012-11-18,910,"Sunday"
0,2012-11-18,915,"Sunday"
13,2012-11-18,920,"Sunday"
16,2012-11-18,925,"Sunday"
0,2012-11-18,930,"Sunday"
47,2012-11-18,935,"Sunday"
0,2012-11-18,940,"Sunday"
0,2012-11-18,945,"Sunday"
0,2012-11-18,950,"Sunday"
0,2012-11-18,955,"Sunday"
0,2012-11-18,1000,"Sunday"
0,2012-11-18,1005,"Sunday"
0,2012-11-18,1010,"Sunday"
0,2012-11-18,1015,"Sunday"
0,2012-11-18,1020,"Sunday"
0,2012-11-18,1025,"Sunday"
0,2012-11-18,1030,"Sunday"
0,2012-11-18,1035,"Sunday"
0,2012-11-18,1040,"Sunday"
0,2012-11-18,1045,"Sunday"
35,2012-11-18,1050,"Sunday"
173,2012-11-18,1055,"Sunday"
30,2012-11-18,1100,"Sunday"
10,2012-11-18,1105,"Sunday"
0,2012-11-18,1110,"Sunday"
0,2012-11-18,1115,"Sunday"
0,2012-11-18,1120,"Sunday"
0,2012-11-18,1125,"Sunday"
29,2012-11-18,1130,"Sunday"
47,2012-11-18,1135,"Sunday"
0,2012-11-18,1140,"Sunday"
0,2012-11-18,1145,"Sunday"
0,2012-11-18,1150,"Sunday"
26,2012-11-18,1155,"Sunday"
51,2012-11-18,1200,"Sunday"
170,2012-11-18,1205,"Sunday"
0,2012-11-18,1210,"Sunday"
0,2012-11-18,1215,"Sunday"
0,2012-11-18,1220,"Sunday"
0,2012-11-18,1225,"Sunday"
0,2012-11-18,1230,"Sunday"
0,2012-11-18,1235,"Sunday"
0,2012-11-18,1240,"Sunday"
0,2012-11-18,1245,"Sunday"
19,2012-11-18,1250,"Sunday"
0,2012-11-18,1255,"Sunday"
8,2012-11-18,1300,"Sunday"
207,2012-11-18,1305,"Sunday"
321,2012-11-18,1310,"Sunday"
405,2012-11-18,1315,"Sunday"
335,2012-11-18,1320,"Sunday"
311,2012-11-18,1325,"Sunday"
332,2012-11-18,1330,"Sunday"
9,2012-11-18,1335,"Sunday"
358,2012-11-18,1340,"Sunday"
56,2012-11-18,1345,"Sunday"
0,2012-11-18,1350,"Sunday"
95,2012-11-18,1355,"Sunday"
89,2012-11-18,1400,"Sunday"
0,2012-11-18,1405,"Sunday"
0,2012-11-18,1410,"Sunday"
69,2012-11-18,1415,"Sunday"
0,2012-11-18,1420,"Sunday"
0,2012-11-18,1425,"Sunday"
0,2012-11-18,1430,"Sunday"
0,2012-11-18,1435,"Sunday"
39,2012-11-18,1440,"Sunday"
72,2012-11-18,1445,"Sunday"
46,2012-11-18,1450,"Sunday"
4,2012-11-18,1455,"Sunday"
0,2012-11-18,1500,"Sunday"
0,2012-11-18,1505,"Sunday"
36,2012-11-18,1510,"Sunday"
0,2012-11-18,1515,"Sunday"
0,2012-11-18,1520,"Sunday"
0,2012-11-18,1525,"Sunday"
0,2012-11-18,1530,"Sunday"
143,2012-11-18,1535,"Sunday"
0,2012-11-18,1540,"Sunday"
335,2012-11-18,1545,"Sunday"
681,2012-11-18,1550,"Sunday"
634,2012-11-18,1555,"Sunday"
411,2012-11-18,1600,"Sunday"
725,2012-11-18,1605,"Sunday"
754,2012-11-18,1610,"Sunday"
770,2012-11-18,1615,"Sunday"
726,2012-11-18,1620,"Sunday"
749,2012-11-18,1625,"Sunday"
746,2012-11-18,1630,"Sunday"
785,2012-11-18,1635,"Sunday"
325,2012-11-18,1640,"Sunday"
63,2012-11-18,1645,"Sunday"
22,2012-11-18,1650,"Sunday"
0,2012-11-18,1655,"Sunday"
39,2012-11-18,1700,"Sunday"
0,2012-11-18,1705,"Sunday"
0,2012-11-18,1710,"Sunday"
0,2012-11-18,1715,"Sunday"
42,2012-11-18,1720,"Sunday"
81,2012-11-18,1725,"Sunday"
126,2012-11-18,1730,"Sunday"
13,2012-11-18,1735,"Sunday"
8,2012-11-18,1740,"Sunday"
176,2012-11-18,1745,"Sunday"
167,2012-11-18,1750,"Sunday"
32,2012-11-18,1755,"Sunday"
42,2012-11-18,1800,"Sunday"
176,2012-11-18,1805,"Sunday"
154,2012-11-18,1810,"Sunday"
0,2012-11-18,1815,"Sunday"
80,2012-11-18,1820,"Sunday"
22,2012-11-18,1825,"Sunday"
0,2012-11-18,1830,"Sunday"
0,2012-11-18,1835,"Sunday"
0,2012-11-18,1840,"Sunday"
0,2012-11-18,1845,"Sunday"
7,2012-11-18,1850,"Sunday"
0,2012-11-18,1855,"Sunday"
24,2012-11-18,1900,"Sunday"
177,2012-11-18,1905,"Sunday"
0,2012-11-18,1910,"Sunday"
84,2012-11-18,1915,"Sunday"
8,2012-11-18,1920,"Sunday"
50,2012-11-18,1925,"Sunday"
86,2012-11-18,1930,"Sunday"
47,2012-11-18,1935,"Sunday"
176,2012-11-18,1940,"Sunday"
27,2012-11-18,1945,"Sunday"
8,2012-11-18,1950,"Sunday"
0,2012-11-18,1955,"Sunday"
0,2012-11-18,2000,"Sunday"
64,2012-11-18,2005,"Sunday"
64,2012-11-18,2010,"Sunday"
0,2012-11-18,2015,"Sunday"
0,2012-11-18,2020,"Sunday"
0,2012-11-18,2025,"Sunday"
58,2012-11-18,2030,"Sunday"
82,2012-11-18,2035,"Sunday"
27,2012-11-18,2040,"Sunday"
34,2012-11-18,2045,"Sunday"
0,2012-11-18,2050,"Sunday"
38,2012-11-18,2055,"Sunday"
0,2012-11-18,2100,"Sunday"
0,2012-11-18,2105,"Sunday"
0,2012-11-18,2110,"Sunday"
0,2012-11-18,2115,"Sunday"
0,2012-11-18,2120,"Sunday"
0,2012-11-18,2125,"Sunday"
0,2012-11-18,2130,"Sunday"
0,2012-11-18,2135,"Sunday"
0,2012-11-18,2140,"Sunday"
0,2012-11-18,2145,"Sunday"
0,2012-11-18,2150,"Sunday"
0,2012-11-18,2155,"Sunday"
0,2012-11-18,2200,"Sunday"
0,2012-11-18,2205,"Sunday"
0,2012-11-18,2210,"Sunday"
0,2012-11-18,2215,"Sunday"
0,2012-11-18,2220,"Sunday"
0,2012-11-18,2225,"Sunday"
0,2012-11-18,2230,"Sunday"
0,2012-11-18,2235,"Sunday"
0,2012-11-18,2240,"Sunday"
0,2012-11-18,2245,"Sunday"
0,2012-11-18,2250,"Sunday"
0,2012-11-18,2255,"Sunday"
35,2012-11-18,2300,"Sunday"
0,2012-11-18,2305,"Sunday"
0,2012-11-18,2310,"Sunday"
0,2012-11-18,2315,"Sunday"
0,2012-11-18,2320,"Sunday"
0,2012-11-18,2325,"Sunday"
0,2012-11-18,2330,"Sunday"
0,2012-11-18,2335,"Sunday"
0,2012-11-18,2340,"Sunday"
0,2012-11-18,2345,"Sunday"
0,2012-11-18,2350,"Sunday"
0,2012-11-18,2355,"Sunday"
0,2012-11-19,0,"Monday"
0,2012-11-19,5,"Monday"
0,2012-11-19,10,"Monday"
0,2012-11-19,15,"Monday"
0,2012-11-19,20,"Monday"
0,2012-11-19,25,"Monday"
0,2012-11-19,30,"Monday"
0,2012-11-19,35,"Monday"
0,2012-11-19,40,"Monday"
0,2012-11-19,45,"Monday"
0,2012-11-19,50,"Monday"
0,2012-11-19,55,"Monday"
0,2012-11-19,100,"Monday"
0,2012-11-19,105,"Monday"
0,2012-11-19,110,"Monday"
0,2012-11-19,115,"Monday"
0,2012-11-19,120,"Monday"
0,2012-11-19,125,"Monday"
0,2012-11-19,130,"Monday"
0,2012-11-19,135,"Monday"
0,2012-11-19,140,"Monday"
0,2012-11-19,145,"Monday"
0,2012-11-19,150,"Monday"
0,2012-11-19,155,"Monday"
0,2012-11-19,200,"Monday"
0,2012-11-19,205,"Monday"
0,2012-11-19,210,"Monday"
0,2012-11-19,215,"Monday"
0,2012-11-19,220,"Monday"
0,2012-11-19,225,"Monday"
0,2012-11-19,230,"Monday"
0,2012-11-19,235,"Monday"
0,2012-11-19,240,"Monday"
0,2012-11-19,245,"Monday"
0,2012-11-19,250,"Monday"
0,2012-11-19,255,"Monday"
0,2012-11-19,300,"Monday"
0,2012-11-19,305,"Monday"
0,2012-11-19,310,"Monday"
0,2012-11-19,315,"Monday"
0,2012-11-19,320,"Monday"
0,2012-11-19,325,"Monday"
0,2012-11-19,330,"Monday"
0,2012-11-19,335,"Monday"
0,2012-11-19,340,"Monday"
0,2012-11-19,345,"Monday"
0,2012-11-19,350,"Monday"
0,2012-11-19,355,"Monday"
0,2012-11-19,400,"Monday"
0,2012-11-19,405,"Monday"
0,2012-11-19,410,"Monday"
0,2012-11-19,415,"Monday"
0,2012-11-19,420,"Monday"
0,2012-11-19,425,"Monday"
0,2012-11-19,430,"Monday"
0,2012-11-19,435,"Monday"
0,2012-11-19,440,"Monday"
0,2012-11-19,445,"Monday"
0,2012-11-19,450,"Monday"
0,2012-11-19,455,"Monday"
0,2012-11-19,500,"Monday"
0,2012-11-19,505,"Monday"
0,2012-11-19,510,"Monday"
0,2012-11-19,515,"Monday"
0,2012-11-19,520,"Monday"
0,2012-11-19,525,"Monday"
0,2012-11-19,530,"Monday"
0,2012-11-19,535,"Monday"
0,2012-11-19,540,"Monday"
0,2012-11-19,545,"Monday"
0,2012-11-19,550,"Monday"
0,2012-11-19,555,"Monday"
0,2012-11-19,600,"Monday"
0,2012-11-19,605,"Monday"
0,2012-11-19,610,"Monday"
0,2012-11-19,615,"Monday"
0,2012-11-19,620,"Monday"
37,2012-11-19,625,"Monday"
16,2012-11-19,630,"Monday"
0,2012-11-19,635,"Monday"
36,2012-11-19,640,"Monday"
54,2012-11-19,645,"Monday"
333,2012-11-19,650,"Monday"
652,2012-11-19,655,"Monday"
418,2012-11-19,700,"Monday"
718,2012-11-19,705,"Monday"
739,2012-11-19,710,"Monday"
738,2012-11-19,715,"Monday"
789,2012-11-19,720,"Monday"
756,2012-11-19,725,"Monday"
559,2012-11-19,730,"Monday"
9,2012-11-19,735,"Monday"
546,2012-11-19,740,"Monday"
416,2012-11-19,745,"Monday"
6,2012-11-19,750,"Monday"
27,2012-11-19,755,"Monday"
55,2012-11-19,800,"Monday"
15,2012-11-19,805,"Monday"
64,2012-11-19,810,"Monday"
13,2012-11-19,815,"Monday"
45,2012-11-19,820,"Monday"
0,2012-11-19,825,"Monday"
19,2012-11-19,830,"Monday"
44,2012-11-19,835,"Monday"
56,2012-11-19,840,"Monday"
12,2012-11-19,845,"Monday"
0,2012-11-19,850,"Monday"
0,2012-11-19,855,"Monday"
0,2012-11-19,900,"Monday"
0,2012-11-19,905,"Monday"
0,2012-11-19,910,"Monday"
0,2012-11-19,915,"Monday"
23,2012-11-19,920,"Monday"
39,2012-11-19,925,"Monday"
30,2012-11-19,930,"Monday"
0,2012-11-19,935,"Monday"
0,2012-11-19,940,"Monday"
17,2012-11-19,945,"Monday"
0,2012-11-19,950,"Monday"
0,2012-11-19,955,"Monday"
0,2012-11-19,1000,"Monday"
0,2012-11-19,1005,"Monday"
0,2012-11-19,1010,"Monday"
0,2012-11-19,1015,"Monday"
0,2012-11-19,1020,"Monday"
0,2012-11-19,1025,"Monday"
0,2012-11-19,1030,"Monday"
0,2012-11-19,1035,"Monday"
0,2012-11-19,1040,"Monday"
9,2012-11-19,1045,"Monday"
0,2012-11-19,1050,"Monday"
8,2012-11-19,1055,"Monday"
0,2012-11-19,1100,"Monday"
47,2012-11-19,1105,"Monday"
0,2012-11-19,1110,"Monday"
0,2012-11-19,1115,"Monday"
0,2012-11-19,1120,"Monday"
0,2012-11-19,1125,"Monday"
0,2012-11-19,1130,"Monday"
0,2012-11-19,1135,"Monday"
0,2012-11-19,1140,"Monday"
0,2012-11-19,1145,"Monday"
12,2012-11-19,1150,"Monday"
30,2012-11-19,1155,"Monday"
0,2012-11-19,1200,"Monday"
14,2012-11-19,1205,"Monday"
21,2012-11-19,1210,"Monday"
0,2012-11-19,1215,"Monday"
0,2012-11-19,1220,"Monday"
0,2012-11-19,1225,"Monday"
7,2012-11-19,1230,"Monday"
10,2012-11-19,1235,"Monday"
0,2012-11-19,1240,"Monday"
0,2012-11-19,1245,"Monday"
0,2012-11-19,1250,"Monday"
0,2012-11-19,1255,"Monday"
0,2012-11-19,1300,"Monday"
20,2012-11-19,1305,"Monday"
0,2012-11-19,1310,"Monday"
0,2012-11-19,1315,"Monday"
0,2012-11-19,1320,"Monday"
0,2012-11-19,1325,"Monday"
0,2012-11-19,1330,"Monday"
0,2012-11-19,1335,"Monday"
0,2012-11-19,1340,"Monday"
8,2012-11-19,1345,"Monday"
0,2012-11-19,1350,"Monday"
0,2012-11-19,1355,"Monday"
0,2012-11-19,1400,"Monday"
0,2012-11-19,1405,"Monday"
0,2012-11-19,1410,"Monday"
0,2012-11-19,1415,"Monday"
0,2012-11-19,1420,"Monday"
0,2012-11-19,1425,"Monday"
0,2012-11-19,1430,"Monday"
0,2012-11-19,1435,"Monday"
41,2012-11-19,1440,"Monday"
0,2012-11-19,1445,"Monday"
19,2012-11-19,1450,"Monday"
0,2012-11-19,1455,"Monday"
0,2012-11-19,1500,"Monday"
0,2012-11-19,1505,"Monday"
71,2012-11-19,1510,"Monday"
42,2012-11-19,1515,"Monday"
9,2012-11-19,1520,"Monday"
139,2012-11-19,1525,"Monday"
28,2012-11-19,1530,"Monday"
9,2012-11-19,1535,"Monday"
0,2012-11-19,1540,"Monday"
19,2012-11-19,1545,"Monday"
7,2012-11-19,1550,"Monday"
0,2012-11-19,1555,"Monday"
0,2012-11-19,1600,"Monday"
0,2012-11-19,1605,"Monday"
29,2012-11-19,1610,"Monday"
111,2012-11-19,1615,"Monday"
4,2012-11-19,1620,"Monday"
76,2012-11-19,1625,"Monday"
0,2012-11-19,1630,"Monday"
68,2012-11-19,1635,"Monday"
0,2012-11-19,1640,"Monday"
43,2012-11-19,1645,"Monday"
26,2012-11-19,1650,"Monday"
0,2012-11-19,1655,"Monday"
0,2012-11-19,1700,"Monday"
0,2012-11-19,1705,"Monday"
0,2012-11-19,1710,"Monday"
0,2012-11-19,1715,"Monday"
0,2012-11-19,1720,"Monday"
0,2012-11-19,1725,"Monday"
0,2012-11-19,1730,"Monday"
0,2012-11-19,1735,"Monday"
0,2012-11-19,1740,"Monday"
0,2012-11-19,1745,"Monday"
0,2012-11-19,1750,"Monday"
0,2012-11-19,1755,"Monday"
0,2012-11-19,1800,"Monday"
0,2012-11-19,1805,"Monday"
0,2012-11-19,1810,"Monday"
0,2012-11-19,1815,"Monday"
0,2012-11-19,1820,"Monday"
0,2012-11-19,1825,"Monday"
30,2012-11-19,1830,"Monday"
27,2012-11-19,1835,"Monday"
40,2012-11-19,1840,"Monday"
16,2012-11-19,1845,"Monday"
6,2012-11-19,1850,"Monday"
34,2012-11-19,1855,"Monday"
6,2012-11-19,1900,"Monday"
59,2012-11-19,1905,"Monday"
0,2012-11-19,1910,"Monday"
35,2012-11-19,1915,"Monday"
12,2012-11-19,1920,"Monday"
0,2012-11-19,1925,"Monday"
57,2012-11-19,1930,"Monday"
91,2012-11-19,1935,"Monday"
0,2012-11-19,1940,"Monday"
0,2012-11-19,1945,"Monday"
0,2012-11-19,1950,"Monday"
114,2012-11-19,1955,"Monday"
0,2012-11-19,2000,"Monday"
0,2012-11-19,2005,"Monday"
0,2012-11-19,2010,"Monday"
0,2012-11-19,2015,"Monday"
0,2012-11-19,2020,"Monday"
35,2012-11-19,2025,"Monday"
61,2012-11-19,2030,"Monday"
0,2012-11-19,2035,"Monday"
0,2012-11-19,2040,"Monday"
0,2012-11-19,2045,"Monday"
0,2012-11-19,2050,"Monday"
0,2012-11-19,2055,"Monday"
10,2012-11-19,2100,"Monday"
0,2012-11-19,2105,"Monday"
0,2012-11-19,2110,"Monday"
0,2012-11-19,2115,"Monday"
0,2012-11-19,2120,"Monday"
0,2012-11-19,2125,"Monday"
0,2012-11-19,2130,"Monday"
0,2012-11-19,2135,"Monday"
0,2012-11-19,2140,"Monday"
0,2012-11-19,2145,"Monday"
0,2012-11-19,2150,"Monday"
0,2012-11-19,2155,"Monday"
0,2012-11-19,2200,"Monday"
0,2012-11-19,2205,"Monday"
0,2012-11-19,2210,"Monday"
0,2012-11-19,2215,"Monday"
0,2012-11-19,2220,"Monday"
0,2012-11-19,2225,"Monday"
0,2012-11-19,2230,"Monday"
0,2012-11-19,2235,"Monday"
0,2012-11-19,2240,"Monday"
0,2012-11-19,2245,"Monday"
0,2012-11-19,2250,"Monday"
0,2012-11-19,2255,"Monday"
0,2012-11-19,2300,"Monday"
0,2012-11-19,2305,"Monday"
0,2012-11-19,2310,"Monday"
0,2012-11-19,2315,"Monday"
0,2012-11-19,2320,"Monday"
0,2012-11-19,2325,"Monday"
0,2012-11-19,2330,"Monday"
0,2012-11-19,2335,"Monday"
0,2012-11-19,2340,"Monday"
0,2012-11-19,2345,"Monday"
0,2012-11-19,2350,"Monday"
0,2012-11-19,2355,"Monday"
0,2012-11-20,0,"Tuesday"
0,2012-11-20,5,"Tuesday"
0,2012-11-20,10,"Tuesday"
0,2012-11-20,15,"Tuesday"
0,2012-11-20,20,"Tuesday"
0,2012-11-20,25,"Tuesday"
0,2012-11-20,30,"Tuesday"
0,2012-11-20,35,"Tuesday"
0,2012-11-20,40,"Tuesday"
0,2012-11-20,45,"Tuesday"
0,2012-11-20,50,"Tuesday"
0,2012-11-20,55,"Tuesday"
0,2012-11-20,100,"Tuesday"
0,2012-11-20,105,"Tuesday"
0,2012-11-20,110,"Tuesday"
0,2012-11-20,115,"Tuesday"
0,2012-11-20,120,"Tuesday"
0,2012-11-20,125,"Tuesday"
0,2012-11-20,130,"Tuesday"
0,2012-11-20,135,"Tuesday"
0,2012-11-20,140,"Tuesday"
0,2012-11-20,145,"Tuesday"
0,2012-11-20,150,"Tuesday"
0,2012-11-20,155,"Tuesday"
0,2012-11-20,200,"Tuesday"
0,2012-11-20,205,"Tuesday"
0,2012-11-20,210,"Tuesday"
0,2012-11-20,215,"Tuesday"
0,2012-11-20,220,"Tuesday"
0,2012-11-20,225,"Tuesday"
0,2012-11-20,230,"Tuesday"
0,2012-11-20,235,"Tuesday"
0,2012-11-20,240,"Tuesday"
0,2012-11-20,245,"Tuesday"
0,2012-11-20,250,"Tuesday"
0,2012-11-20,255,"Tuesday"
0,2012-11-20,300,"Tuesday"
0,2012-11-20,305,"Tuesday"
0,2012-11-20,310,"Tuesday"
0,2012-11-20,315,"Tuesday"
0,2012-11-20,320,"Tuesday"
0,2012-11-20,325,"Tuesday"
0,2012-11-20,330,"Tuesday"
0,2012-11-20,335,"Tuesday"
0,2012-11-20,340,"Tuesday"
0,2012-11-20,345,"Tuesday"
0,2012-11-20,350,"Tuesday"
0,2012-11-20,355,"Tuesday"
0,2012-11-20,400,"Tuesday"
0,2012-11-20,405,"Tuesday"
0,2012-11-20,410,"Tuesday"
0,2012-11-20,415,"Tuesday"
0,2012-11-20,420,"Tuesday"
0,2012-11-20,425,"Tuesday"
0,2012-11-20,430,"Tuesday"
0,2012-11-20,435,"Tuesday"
0,2012-11-20,440,"Tuesday"
0,2012-11-20,445,"Tuesday"
0,2012-11-20,450,"Tuesday"
0,2012-11-20,455,"Tuesday"
0,2012-11-20,500,"Tuesday"
0,2012-11-20,505,"Tuesday"
0,2012-11-20,510,"Tuesday"
0,2012-11-20,515,"Tuesday"
0,2012-11-20,520,"Tuesday"
0,2012-11-20,525,"Tuesday"
0,2012-11-20,530,"Tuesday"
0,2012-11-20,535,"Tuesday"
0,2012-11-20,540,"Tuesday"
0,2012-11-20,545,"Tuesday"
0,2012-11-20,550,"Tuesday"
0,2012-11-20,555,"Tuesday"
0,2012-11-20,600,"Tuesday"
0,2012-11-20,605,"Tuesday"
0,2012-11-20,610,"Tuesday"
0,2012-11-20,615,"Tuesday"
0,2012-11-20,620,"Tuesday"
0,2012-11-20,625,"Tuesday"
0,2012-11-20,630,"Tuesday"
0,2012-11-20,635,"Tuesday"
0,2012-11-20,640,"Tuesday"
0,2012-11-20,645,"Tuesday"
0,2012-11-20,650,"Tuesday"
0,2012-11-20,655,"Tuesday"
0,2012-11-20,700,"Tuesday"
0,2012-11-20,705,"Tuesday"
0,2012-11-20,710,"Tuesday"
0,2012-11-20,715,"Tuesday"
0,2012-11-20,720,"Tuesday"
0,2012-11-20,725,"Tuesday"
0,2012-11-20,730,"Tuesday"
0,2012-11-20,735,"Tuesday"
0,2012-11-20,740,"Tuesday"
0,2012-11-20,745,"Tuesday"
0,2012-11-20,750,"Tuesday"
57,2012-11-20,755,"Tuesday"
188,2012-11-20,800,"Tuesday"
0,2012-11-20,805,"Tuesday"
0,2012-11-20,810,"Tuesday"
0,2012-11-20,815,"Tuesday"
0,2012-11-20,820,"Tuesday"
0,2012-11-20,825,"Tuesday"
0,2012-11-20,830,"Tuesday"
0,2012-11-20,835,"Tuesday"
34,2012-11-20,840,"Tuesday"
0,2012-11-20,845,"Tuesday"
0,2012-11-20,850,"Tuesday"
500,2012-11-20,855,"Tuesday"
203,2012-11-20,900,"Tuesday"
131,2012-11-20,905,"Tuesday"
157,2012-11-20,910,"Tuesday"
0,2012-11-20,915,"Tuesday"
0,2012-11-20,920,"Tuesday"
0,2012-11-20,925,"Tuesday"
0,2012-11-20,930,"Tuesday"
0,2012-11-20,935,"Tuesday"
164,2012-11-20,940,"Tuesday"
0,2012-11-20,945,"Tuesday"
110,2012-11-20,950,"Tuesday"
0,2012-11-20,955,"Tuesday"
0,2012-11-20,1000,"Tuesday"
0,2012-11-20,1005,"Tuesday"
0,2012-11-20,1010,"Tuesday"
0,2012-11-20,1015,"Tuesday"
0,2012-11-20,1020,"Tuesday"
0,2012-11-20,1025,"Tuesday"
0,2012-11-20,1030,"Tuesday"
0,2012-11-20,1035,"Tuesday"
0,2012-11-20,1040,"Tuesday"
0,2012-11-20,1045,"Tuesday"
18,2012-11-20,1050,"Tuesday"
46,2012-11-20,1055,"Tuesday"
0,2012-11-20,1100,"Tuesday"
0,2012-11-20,1105,"Tuesday"
0,2012-11-20,1110,"Tuesday"
0,2012-11-20,1115,"Tuesday"
0,2012-11-20,1120,"Tuesday"
0,2012-11-20,1125,"Tuesday"
0,2012-11-20,1130,"Tuesday"
38,2012-11-20,1135,"Tuesday"
0,2012-11-20,1140,"Tuesday"
27,2012-11-20,1145,"Tuesday"
393,2012-11-20,1150,"Tuesday"
130,2012-11-20,1155,"Tuesday"
0,2012-11-20,1200,"Tuesday"
9,2012-11-20,1205,"Tuesday"
0,2012-11-20,1210,"Tuesday"
0,2012-11-20,1215,"Tuesday"
0,2012-11-20,1220,"Tuesday"
0,2012-11-20,1225,"Tuesday"
0,2012-11-20,1230,"Tuesday"
0,2012-11-20,1235,"Tuesday"
0,2012-11-20,1240,"Tuesday"
0,2012-11-20,1245,"Tuesday"
0,2012-11-20,1250,"Tuesday"
204,2012-11-20,1255,"Tuesday"
39,2012-11-20,1300,"Tuesday"
0,2012-11-20,1305,"Tuesday"
0,2012-11-20,1310,"Tuesday"
0,2012-11-20,1315,"Tuesday"
0,2012-11-20,1320,"Tuesday"
0,2012-11-20,1325,"Tuesday"
0,2012-11-20,1330,"Tuesday"
181,2012-11-20,1335,"Tuesday"
60,2012-11-20,1340,"Tuesday"
77,2012-11-20,1345,"Tuesday"
0,2012-11-20,1350,"Tuesday"
0,2012-11-20,1355,"Tuesday"
0,2012-11-20,1400,"Tuesday"
0,2012-11-20,1405,"Tuesday"
0,2012-11-20,1410,"Tuesday"
0,2012-11-20,1415,"Tuesday"
0,2012-11-20,1420,"Tuesday"
0,2012-11-20,1425,"Tuesday"
0,2012-11-20,1430,"Tuesday"
0,2012-11-20,1435,"Tuesday"
0,2012-11-20,1440,"Tuesday"
0,2012-11-20,1445,"Tuesday"
0,2012-11-20,1450,"Tuesday"
13,2012-11-20,1455,"Tuesday"
0,2012-11-20,1500,"Tuesday"
0,2012-11-20,1505,"Tuesday"
0,2012-11-20,1510,"Tuesday"
0,2012-11-20,1515,"Tuesday"
0,2012-11-20,1520,"Tuesday"
0,2012-11-20,1525,"Tuesday"
7,2012-11-20,1530,"Tuesday"
0,2012-11-20,1535,"Tuesday"
0,2012-11-20,1540,"Tuesday"
0,2012-11-20,1545,"Tuesday"
0,2012-11-20,1550,"Tuesday"
0,2012-11-20,1555,"Tuesday"
151,2012-11-20,1600,"Tuesday"
0,2012-11-20,1605,"Tuesday"
0,2012-11-20,1610,"Tuesday"
0,2012-11-20,1615,"Tuesday"
0,2012-11-20,1620,"Tuesday"
0,2012-11-20,1625,"Tuesday"
0,2012-11-20,1630,"Tuesday"
0,2012-11-20,1635,"Tuesday"
0,2012-11-20,1640,"Tuesday"
0,2012-11-20,1645,"Tuesday"
0,2012-11-20,1650,"Tuesday"
0,2012-11-20,1655,"Tuesday"
0,2012-11-20,1700,"Tuesday"
49,2012-11-20,1705,"Tuesday"
163,2012-11-20,1710,"Tuesday"
366,2012-11-20,1715,"Tuesday"
80,2012-11-20,1720,"Tuesday"
0,2012-11-20,1725,"Tuesday"
11,2012-11-20,1730,"Tuesday"
0,2012-11-20,1735,"Tuesday"
0,2012-11-20,1740,"Tuesday"
0,2012-11-20,1745,"Tuesday"
15,2012-11-20,1750,"Tuesday"
0,2012-11-20,1755,"Tuesday"
0,2012-11-20,1800,"Tuesday"
18,2012-11-20,1805,"Tuesday"
83,2012-11-20,1810,"Tuesday"
14,2012-11-20,1815,"Tuesday"
58,2012-11-20,1820,"Tuesday"
0,2012-11-20,1825,"Tuesday"
7,2012-11-20,1830,"Tuesday"
0,2012-11-20,1835,"Tuesday"
0,2012-11-20,1840,"Tuesday"
0,2012-11-20,1845,"Tuesday"
28,2012-11-20,1850,"Tuesday"
6,2012-11-20,1855,"Tuesday"
